"species" "temp" "yield"
"1833" 134 3.93830494089115 14.6735804256008
"1834" 22 -2.59017921560052 12.5244067268221
"1835" 4 1.90614648551908 15.8293682507826
"1836" 63 -1.02013232356756 17.575298292686
"1837" 39 2.65248880064706 17.7611626548311
"1838" 176 -3.58960290407556 14.9809688789001
"1839" 80 -2.75947814384137 15.2819837584468
"1840" 37 0.322279121095199 16.6508672696344
"1841" 63 1.54296808391052 16.9188554304273
"1842" 67 2.52899195652381 15.6672866193148
"1843" 73 -3.20193150280426 16.3336680859229
"1844" 16 -2.39231920200699 12.1639305749037
"1845" 116 1.69128329406514 14.9411150388344
"1846" 48 4.45423438501517 16.224748648997
"1847" 44 0.240652779885672 12.1166657563069
"1848" 196 -1.9325998030541 14.3113486734503
"1849" 191 0.918728145321732 15.2551723151172
"1850" 20 1.27298433498631 15.6905746974502
"1851" 36 -3.26202035209404 16.2083202670945
"1852" 83 2.44326794074392 9.09829848013201
"1853" 128 3.18202639094331 17.9880855856415
"1854" 137 -1.03281355338462 14.5116516333813
"1855" 199 2.25707087039314 21.5847112073416
"1856" 197 -1.58910605676758 13.0992452218514
"1857" 150 3.35853518327688 18.7619722680028
"1858" 161 5.26672347925887 14.2734495506783
"1859" 46 -1.05107665531615 13.6037277123636
"1860" 180 0.634936672973329 16.170402322367
"1861" 176 -1.16670320118033 12.7415738870019
"1862" 6 -0.825441298392975 15.6702167475561
"1863" 111 3.01447705767608 13.9111719840414
"1864" 89 1.09679903439382 16.0745705278635
"1865" 173 0.413591211255436 16.3517837888603
"1866" 197 -0.0329899664181943 17.060353902412
"1867" 73 -0.85030598219139 15.3691179238097
"1868" 19 1.08938987994339 16.293600360107
"1869" 170 2.44440381685687 14.7693628932971
"1870" 23 -0.583754658967336 13.1261239914938
"1871" 101 -0.175014627678374 13.9152483651147
"1872" 10 1.76406792449115 14.592560560924
"1873" 13 -1.18319281040939 17.4281460668483
"1874" 59 -0.396769503587189 9.09399809649592
"1875" 98 -1.08251900309593 10.2483257971529
"1876" 75 -0.00534231408137599 12.8777012430279
"1877" 177 0.394874468957907 15.8294143161892
"1878" 150 -0.0721890666925244 14.2385262365026
"1879" 90 -5.03658278218527 9.59446195711322
"1880" 147 -1.82293118599167 10.4645393280898
"1881" 103 -0.464732240997693 13.9883589662574
"1882" 78 -0.535146954112257 17.1275515056911
"1883" 44 -0.598343365613016 16.2060385539279
"1884" 103 1.07033223636742 13.6230729925196
"1885" 83 1.25248138077421 15.1678989909065
"1886" 63 -2.70819448362118 11.0038809448459
"1887" 1 -2.64411294295144 17.8314560560059
"1888" 143 -3.36920492576544 9.71401397887806
"1889" 172 -2.65040192108395 17.0198715052693
"1890" 175 1.21152067773131 15.5459558939272
"1891" 44 -0.494771653857989 17.9792815606576
"1892" 141 1.30494315647719 14.1913566262736
"1893" 155 -1.25867315377051 14.1075276535671
"1894" 192 2.07231167561466 16.3344820696662
"1895" 140 -0.0156195655175743 10.4336069792259
"1896" 70 2.96238242061329 19.6149825353728
"1897" 57 -1.48824832817794 15.1097569223559
"1898" 20 -0.647421477548022 15.460257378926
"1899" 193 4.26318228722124 18.1908833231428
"1900" 34 0.693172244910475 14.0934628420559
"1901" 58 -1.76563643918719 14.187686296857
"1902" 4 3.66274130518907 19.8035347965214
"1903" 168 -1.73731157990365 11.5275331061724
"1904" 74 0.955766283880801 17.0137291881465
"1905" 45 1.39188074687726 11.5083216869742
"1906" 17 1.03355828101273 15.9811808512293
"1907" 80 -1.08624550734736 9.51499454903772
"1908" 114 -2.1597424867848 15.0973034176294
"1909" 145 -1.16571337793932 15.4056276708419
"1910" 117 -2.13521835968727 13.0057584805582
"1911" 159 1.65920277943532 15.5414905583804
"1912" 83 0.132334580263061 14.8280887168833
"1913" 51 1.8670214234562 13.0829136899717
"1914" 95 1.12023140300997 18.0486557101646
"1915" 146 -0.189897986638771 15.9457671223944
"1916" 172 1.1507258922713 17.8047167351342
"1917" 62 0.184262056503516 17.2219919063592
"1918" 5 -0.15007532086659 16.4786998631391
"1919" 92 0.363875214457606 12.1270605534915
"1920" 131 0.833622393134947 14.8524729639098
"1921" 195 0.0609753106719231 12.6427404427052
"1922" 91 -1.4970161035774 14.2135521857571
"1923" 27 0.917328111225412 16.2430270889323
"1924" 185 3.01565046572642 16.2645663300948
"1925" 120 2.10985750618866 15.56834345653
"1926" 59 -2.55176201075601 13.6728129886432
"1927" 135 0.694853476275043 15.4336723797727
"1928" 185 -0.603488799403351 16.5835640612739
"1929" 5 -2.8706241121934 16.7617808610642
"1930" 183 -1.22596727671942 14.9132243470721
"1931" 85 0.870293405016986 15.0691362109727
"1932" 157 0.766061097204085 16.9636225566684
"1933" 196 0.236377436760543 13.3051222480615
"1934" 186 -0.604560312732093 14.9716004216565
"1935" 69 -3.43971505937827 11.2465678240101
"1936" 8 -0.522991652739023 14.3575938204844
"1937" 196 1.55888447875362 14.959112724125
"1938" 51 0.944513397547471 14.1634391089306
"1939" 86 -0.0137459682285577 17.5489606387205
"1940" 197 -1.17483101639121 12.2109672508084
"1941" 131 -3.8830881298268 12.6731110809462
"1942" 46 -1.489760489232 15.8060395187187
"1943" 122 -0.896834448510307 14.0516774251853
"1944" 104 0.622332030244667 15.7240687643789
"1945" 56 0.46951476671832 16.0085764099888
"1946" 54 -0.219165655910315 13.1617278537277
"1947" 28 -1.9525120424351 15.3875394733784
"1948" 64 -1.84958933240293 17.6778740816106
"1949" 181 0.198593422325842 11.9093988434209
"1950" 112 0.487218697991079 19.1677643949266
"1951" 52 2.27076426427178 15.6175595163448
"1952" 71 -0.811712088545551 15.644222895446
"1953" 57 -1.0075787817556 16.6162239444701
"1954" 141 -0.509295021941061 11.6571230314033
"1955" 93 0.429446330388278 13.8142975969972
"1956" 26 1.73330034475459 15.5929471475242
"1957" 189 2.65196701764586 18.0258093380087
"1958" 162 3.18345391741564 15.1353929597931
"1959" 131 -1.25414165073213 11.0834481848697
"1960" 194 0.399164769404046 18.2433692299057
"1961" 119 -0.471867377255225 17.1835416247778
"1962" 63 4.72281731256129 12.0944343657543
"1963" 137 2.64954033727811 16.0127173691267
"1964" 62 -0.882445312250881 15.6789232028704
"1965" 34 -3.51483715023577 10.2187230558258
"1966" 62 0.283379813382256 10.5881060292259
"1967" 153 0.159420452745951 15.0372792006937
"1968" 140 1.76301012186815 15.5028125810913
"1969" 81 -1.2809575394921 10.0211117825186
"1970" 102 2.91640473622586 19.7669961611377
"1971" 134 3.36035448886352 15.7943917964663
"1972" 105 1.75185476354448 20.2223701607183
"1973" 33 1.76968851927635 16.1945487064069
"1974" 69 1.80124281970964 15.7391982365352
"1975" 22 0.94221598662261 18.6110602268829
"1976" 36 0.611775306625308 11.6755421062064
"1977" 12 -2.62035070312224 14.7043955086441
"1978" 23 -1.69756921744945 9.61527935704697
"1979" 39 1.63428802207562 17.8872240375259
"1980" 79 -0.0391605120505887 15.5412092110776
"1981" 196 0.942659818259565 11.293817593913
"1982" 193 0.0775376917848653 15.9172668174925
"1983" 3 -0.646033671187256 14.2672813313444
"1984" 20 1.79433255371711 13.621140321162
"1985" 69 -1.77084611958825 16.0007432935045
"1986" 160 3.16108535784466 16.2456712590791
"1987" 177 0.520930119393456 12.0982729567305
"1988" 112 -2.37306342156533 14.3479830879592
"1989" 113 -0.696115285966406 14.4668562123127
"1990" 165 -1.00842891381927 16.0231262144366
"1991" 46 1.13087298723628 15.4745341538002
"1992" 188 0.930246063949278 14.2935942318112
"1993" 168 -2.5294932331884 11.6555541877087
"1994" 32 -1.43592883259264 14.3908490499481
"1995" 123 1.08382731908183 19.9969782364744
"1996" 76 -2.67868728519744 14.2818348173648
"1997" 121 -4.04174717003209 10.3950605214429
"1998" 115 0.0115435100005568 13.7891340195721
"1999" 134 1.29607399085127 16.0826430591821
"2000" 105 0.540360587785107 16.4543840987431
"2001" 13 1.40903502342073 13.8068110516617
"2002" 9 1.58442132672177 13.9293012530416
"2003" 83 0.897756308506363 17.7468998304335
"2004" 164 2.24887514447299 17.9767629309631
"2005" 135 0.281944093099583 17.5396678940111
"2006" 115 0.764866601426113 14.3051432310517
"2007" 28 0.891207698288061 12.9157038198636
"2008" 157 2.17193662690478 14.1833850467046
"2009" 97 1.81455843728898 15.7449874371604
"2010" 183 1.02719717835645 16.0511948909436
"2011" 83 2.0127156932409 13.4995103860028
"2012" 162 -1.47094559939009 13.901092175451
"2013" 37 -3.92629202085761 10.4207121946776
"2014" 178 -1.81553636112636 14.5606379389575
"2015" 194 -3.45008562315555 9.67292417333349
"2016" 167 -2.63979309408094 14.2128505156231
"2017" 148 2.65899282999153 23.5849915878075
"2018" 186 -1.45561818593856 17.1576268718217
"2019" 71 -0.00399118119541264 15.1176889903369
"2020" 3 -3.47643279177099 17.4333439064729
"2021" 126 0.337303966146637 12.9518375981158
"2022" 18 -0.386122281601469 12.6979010442494
"2023" 13 0.685081904050149 9.49654118386291
"2024" 130 -3.31371388428522 13.6299165431675
"2025" 30 -0.68184736799586 15.9237019060123
"2026" 159 -1.32658029453793 16.5280698278391
"2027" 197 1.5984127026214 15.8958079502824
"2028" 154 -3.82774450442764 12.3461964976509
"2029" 137 -2.02603198377094 10.3841980488025
"2030" 84 -2.34262688840773 14.0654417698683
"2031" 61 -0.150802323115074 14.3308696913947
"2032" 126 -1.67424727321098 13.8420661181558
"2033" 94 0.658324536106514 13.2410115693244
"2034" 101 -2.22257577063092 15.4255887134354
"2035" 95 3.23809437392343 15.3608561489667
"2036" 42 -0.700204682811637 16.625967750094
"2037" 126 1.57433338857502 14.3820841064687
"2038" 19 -2.3036464970891 14.5624349928543
"2039" 90 -3.14884350609759 9.21036007463796
"2040" 47 -1.28287284047977 13.6804553492929
"2041" 81 0.975326310585662 16.7508304518572
"2042" 40 -3.19244992739166 14.1218853002896
"2043" 14 4.92692094644575 18.1190885857037
"2044" 21 0.372966359406681 14.2541526570347
"2045" 105 -0.613195341585693 16.0185646960397
"2046" 41 -0.334601311404132 15.9932519635622
"2047" 138 -1.20565110418813 12.8798809996779
"2048" 147 -0.736464772530838 9.65058414931539
"2049" 63 0.246853061237408 15.1699260309584
"2050" 34 2.66256948719287 18.1722289370076
"2051" 151 3.17201412278383 17.9761236829239
"2052" 104 1.00518624360985 16.0365976265722
"2053" 89 -2.20792080741768 17.1840972857451
"2054" 16 0.434988994751756 16.1488620693845
"2055" 42 -0.155165802244261 14.2308759420451
"2056" 30 2.68860753679334 16.7368708276805
"2057" 112 2.25913497702458 16.3098577820017
"2058" 164 1.76396793467315 15.3272947950826
"2059" 70 1.21223162228586 18.3354303244618
"2060" 15 0.117416075603539 19.5977813215313
"2061" 200 -2.65011477353244 11.9235924921214
"2062" 19 3.20463397234384 18.3480641195235
"2063" 121 -0.132751697297705 15.2921524110654
"2064" 106 0.300223925098635 9.72765889859547
"2065" 162 2.95037946846818 17.6818609281861
"2066" 151 -1.70637554868794 14.1621304823063
"2067" 112 -0.600097621830144 16.8499421294463
"2068" 45 0.11894568613082 14.4425461559392
"2069" 51 -0.323615151294146 15.0001357305166
"2070" 162 0.207239248601482 15.352598389086
"2071" 146 -0.48214618651183 15.5815425734746
"2072" 15 -1.02670282549504 15.1939717628162
"2073" 183 1.33727101798115 17.6443015881609
"2074" 21 -0.116073843791221 15.5098706549165
"2075" 191 2.50260461077276 21.5831639726847
"2076" 168 -2.21878251085131 8.63123145171016
"2077" 190 1.55816584324724 17.773872403086
"2078" 119 1.70281207924264 17.5073544272249
"2079" 73 -1.33647976445799 12.5937170830643
"2080" 23 0.675482408575762 10.2210025453243
"2081" 44 4.13945347214085 18.3160268732043
"2082" 175 -0.701174709253164 13.9560358613687
"2083" 99 -2.01771772220656 14.6389269013711
"2084" 72 0.876557436388601 17.4979360269565
"2085" 178 -2.10140208457516 13.2289364059506
"2086" 4 -1.95123202173565 15.4873361789521
"2087" 97 1.44768769961065 16.6868063379233
"2088" 193 1.16358000176466 14.5847401410221
"2089" 136 0.687395716331427 16.5514289824286
